,data
89,1.16372
3000,0.99536
1288,-0.51021
170,1.04598
4589,-2.7762
2034,2.79302
1753,-0.24089
2681,-0.49355
1156,1.16182
6872,0.33329
3453,-0.7504
6157,-0.77831
2354,-2.01133
8900,-0.1911
5905,-0.26767
5924,0.47014
231,-1.84764
9393,-0.51342
7487,1.24064
2314,0.00178
3857,0.4873
535,-1.33209
8391,0.79055
7319,0.47949
1642,0.50191
4758,0.96559
1256,-3.54474
5354,0.39705
9483,1.9652
8693,0.43432
839,0.51428
4519,0.1408
5758,0.11956
8219,-0.80676
937,0.40778
1969,0.696
631,-0.39013
6643,-1.38354
1193,-0.04618
8248,-0.7135
8401,0.23326
4132,0.38588
5271,-0.99186
4587,-2.11732
8643,-4.61127
9888,1.57011
6854,-0.20267
8377,-0.29061
785,0.18414
4646,-0.84668
8402,0.06925
6799,0.43034
636,-0.93872
1794,-2.07781
4373,1.47784
1176,1.354
1034,-0.06147
3394,-1.05683
8277,1.71682
3777,1.96343
5876,-0.42747
9861,0.35817
5740,0.4935
2191,0.72707
989,0.91591
8606,-0.42541
5895,0.6167
4557,0.87511
5280,1.74994
3419,1.67148
7328,-0.31995
8104,-0.63445
877,-1.54106
1888,-0.0265
4778,1.29059
172,1.59247
1053,0.16314
5550,1.66914
8955,-1.04529
4580,-0.18571
2514,-0.73256
537,-1.01812
9231,-1.91309
3118,3.07317
393,-1.893
7699,-0.30137
4981,-2.11864
1767,1.54116
9488,0.77635
4424,1.41893
3749,1.05105
673,-3.58877
6699,0.07397
4978,-0.72471
7885,-1.53286
7320,1.59021
5999,0.11211
898,1.48143
54,-1.45804
8741,-0.18405
8824,0.18763
2298,-0.52458
9767,-0.61774
6417,1.12166
1892,0.31909
6948,0.73745
1847,-1.91547
1980,-1.61772
1202,-0.44282
3585,0.38218
2499,0.83095
1466,-0.52107
2527,0.70305
7777,0.94765
5914,1.02943
2040,0.74334
7587,-0.8477
6410,0.84989
8412,0.29078
7077,-1.5087
4783,1.41493
8131,-1.37606
2929,0.18273
3761,0.57485
1394,0.89194
5424,0.85387
8357,-0.82936
8000,0.70132
2436,-2.34581
9926,2.51933
9497,1.41151
5435,1.16905
7171,-0.01898
1943,0.77909
1496,-0.37004
4288,-0.95663
8451,-0.90726
5538,-0.12596
9593,-1.22136
9060,-0.20931
1406,0.77868
7505,-1.47215
309,-0.81609
1905,-0.0333
291,0.25981
3668,-2.50331
5264,1.4436
7799,-1.93616
9959,0.86752
8374,-1.75005
7562,0.77954
6956,0.52375
3412,0.62373
8448,0.27261
4128,-0.16919
3987,0.32604
6554,-1.02844
2508,-3.61977
3801,-0.34158
678,1.25916
1241,1.02855
5432,2.89671
6663,0.48593
8432,-2.27045
5855,0.85842
8461,-3.21743
1192,0.66265
3907,1.45452
1796,-1.38058
7149,-1.36751
1711,-0.04359
5103,-0.83001
1124,0.84732
9122,0.72924
3553,-0.34074
8154,-0.45479
3504,0.86935
7685,0.93192
1190,0.10077
2919,1.18136
9684,2.73298
4513,0.08721
2432,-1.68168
8362,-0.37198
7529,-0.14249
8090,-1.30203
8845,-0.0734
428,-2.01295
8637,-0.69235
4473,0.19081
9562,1.30502
5400,-0.07488
6261,0.54021
2778,0.28773
8026,2.0089
740,-2.45474
4117,-3.66856
9327,-1.19127
1574,-0.1224
8186,3.1637
3641,0.75233
3343,-0.25027
7057,-1.04239
579,0.25488
5466,-3.09499
5190,-1.15285
9284,-0.24009
6359,0.42333
7260,-0.6472
7669,0.74852
8347,2.45048
7353,2.10723
5001,-0.04547
3992,-0.48301
1611,2.02311
3307,-0.65089
5096,-1.9869
4903,2.21908
6184,-0.27571
7122,0.82367
4454,1.28457
2648,-2.43901
2321,0.05904
5833,0.66113
4492,-0.42388
1161,1.18006
7622,1.77065
6434,0.53109
9437,0.41238
3703,0.65951
6913,0.67346
7647,0.18392
5439,-0.35226
8916,-1.25781
7671,-0.02657
6218,0.69056
3807,-1.3935
5112,-0.54272
8340,0.74231
9717,-0.30048
5398,-1.21674
761,-0.69093
9102,-0.35234
9038,-3.27043
5909,-1.01907
8937,0.06149
2479,-1.52164
1462,-0.21221
1686,1.72397
1169,1.51501
8736,2.05429
5037,-0.88105
6437,-0.72934
1960,0.86931
8907,-1.5682
299,0.73973
7124,0.20144
8042,-2.63803
6231,0.20894
8694,-0.16049
2250,0.05781
3126,-1.76346
6126,2.19365
4699,2.52045
3851,2.71332
4907,0.23082
9734,1.56939
8763,-0.86548
590,-1.90268
7435,0.54519
1623,0.60069
5968,-1.0268
2949,-1.61824
2530,0.33153
256,-0.14723
4256,-0.74005
7235,1.32597
334,-3.15922
301,1.10603
8302,-1.5921
2055,0.21714
6888,-1.2185
9552,1.1239
8263,1.82897
3529,3.56548
2946,-1.96244
1324,-1.684
2230,-0.01407
1068,0.39983
6475,-1.56316
6059,-0.35551
6747,-1.4084
8743,0.96148
7865,0.48738
3438,-0.79108
2437,-2.73428
1435,-0.2079
5776,-2.24565
4549,1.07265
1984,-1.64688
2732,0.05239
8132,-1.16011
4052,-0.5342
4414,-1.73936
7964,0.0394
2598,-1.24103
3932,-0.99168
9623,0.00552
227,-0.15
4664,-0.55654
5341,-1.04739
4744,-0.59888
7033,-1.04493
3044,1.69795
3121,4.02527
1332,0.37037
3373,-2.12625
5449,-2.68334
2206,1.5587
7989,-0.46191
6500,-1.11483
9680,-0.52126
6370,1.42011
4954,2.10927
6406,1.64008
9758,-0.29831
4921,-0.32426
6739,-2.91129
2659,0.7996
1674,-0.02713
87,1.75264
4335,1.78424
5647,0.84808
1265,1.09125
4038,1.34316
5695,0.96557
8204,0.68881
5556,1.97963
1779,0.42125
9616,0.2572
9834,0.44725
1225,0.93792
3183,-0.35504
5330,-0.45996
2675,0.48987
4283,0.76159
4802,-0.66004
5899,0.61794
4868,-1.25594
5487,0.99987
9249,-0.27243
995,0.68385
8767,-0.94383
159,-1.63591
6647,-1.27801
6642,-0.35223
5671,-1.20396
5546,-1.46388
3409,-0.55806
3950,-1.11944
3990,-1.94256
3167,0.14557
7795,1.13852
5360,0.19924
4935,0.1376
5765,-1.74265
4043,0.78162
1729,-0.15959
7680,-1.0013
6394,-0.75656
4698,2.26684
5537,-1.44678
4060,-0.07222
2549,0.69675
883,-0.79181
3116,-1.3055
3378,-0.16349
9219,-1.65716
429,-1.13916
1518,-0.05361
7646,-0.41048
2847,1.54064
1731,0.6683
8353,-0.79567
1948,0.89749
798,-1.61209
8620,-0.08904
2998,-1.10509
8949,0.0949
258,-2.62344
804,0.91811
8012,0.15179
1448,1.51701
1748,-1.07889
2084,-0.35742
2407,0.92288
5002,-1.56875
9941,2.57221
5548,-0.87714
8655,1.16199
6496,-1.70555
625,-1.73071
5880,-2.74843
7517,1.88724
435,-0.48392
5485,-1.22446
1689,-0.15938
7461,0.38473
9056,-1.3541
4089,-1.32252
2758,0.25121
6557,-1.73132
4670,-0.88673
9564,3.64348
8046,0.92507
3105,1.18334
6196,1.68459
5645,-0.01209
3114,0.03132
5832,-1.03719
3690,2.0601
6230,1.74465
6428,1.03316
5515,0.51603
9215,-1.27406
7280,-0.58394
9269,1.95562
5762,0.77594
5849,1.27418
4222,-0.31692
1025,-0.00678
8287,1.52177
7233,2.21982
5616,0.99523
5536,-2.55181
8462,-2.08594
4136,-0.3602
3397,-0.78273
1369,1.04802
2222,0.45653
9098,1.50123
2339,-1.87441
2653,0.07575
7120,-1.32789
4104,-1.47751
4611,3.06214
604,-2.12343
335,-1.60514
5450,-2.71999
5517,0.34929
7492,1.74785
8635,0.48787
1968,1.04697
6278,-1.35323
2026,-0.64638
139,-0.66909
465,1.61104
6036,-0.02251
6835,0.47811
3666,-1.46726
2787,0.26228
1371,1.29628
1616,-0.95698
1533,-0.6
10,0.9195
4204,-0.7511
3591,-1.49441
6963,-0.65496
6222,-0.33044
4363,2.00466
1163,1.9119
3365,-0.86724
6263,1.27353
3557,0.63583
141,-0.93234
4262,-0.23755
1762,-1.58467
6735,0.08465
8181,0.45764
249,-1.65017
4613,1.37555
2955,-0.52079
313,-1.23316
9707,0.9406
6797,0.28056
3206,-1.81559
986,-0.30792
8341,-0.47356
3447,3.08023
1147,-0.35102
186,-3.18104
7441,-0.52854
9518,-1.53892
1041,1.20839
9250,-1.7254
4916,-1.83872
5975,-0.14405
7658,-0.53957
8756,-0.84626
224,-1.524
3016,-1.90861
8338,0.45108
3268,-2.8078
1886,-1.23996
415,1.53661
108,1.66644
3936,0.47743
424,-0.08406
1438,-0.10682
9974,-2.10463
2563,-0.14953
2308,1.657
8829,-0.53547
5414,1.72951
7053,0.75953
8909,0.48073
3902,-0.35318
2588,-0.15586
3571,-1.486
2997,0.15347
3367,-0.09324
1485,0.27484
2068,-0.35289
5731,0.2859
2041,0.66101
8428,-0.55824
6093,2.70984
476,2.09124
8591,2.05589
9464,0.6302
5036,-0.85409
6740,-1.73119
5053,1.93755
2551,-2.23061
2752,-1.00581
6806,0.96255
8473,-3.23987
5751,1.61866
3413,0.23523
899,0.63297
729,0.88319
1749,-0.95146
5401,0.49862
480,1.87105
1884,0.58902
4603,0.47585
9635,2.17099
9770,-2.53198
9045,1.68718
3621,1.57652
3039,0.11034
9931,0.30163
9815,0.53228
6147,1.24802
2604,-1.82702
8101,-0.10516
2434,-1.11366
319,-0.4926
2667,-1.40184
2381,1.90164
2278,2.31787
2902,-1.66417
1032,-0.69549
5134,1.38842
8367,-0.07356
4129,-0.02065
3247,0.98126
3547,0.18423
5093,1.54359
2691,0.16323
4899,2.35335
3287,-0.02723
2829,1.78067
8010,-1.18803
7952,1.41124
2426,-1.19615
797,-1.69632
366,0.26434
225,-1.00354
7448,0.53549
8349,0.36677
8060,-0.12525
2123,-0.91931
1058,0.77775
3387,0.41474
1725,-0.67118
7460,0.62554
2078,2.4963
831,1.95767
595,-0.19537
8481,-0.72577
5394,-1.20084
8254,1.08332
1733,3.76534
8678,1.04089
3057,0.07488
3229,1.96696
9099,1.81803
485,-2.00979
8867,-1.02465
3112,0.76559
4406,-0.85996
7892,-0.2259
8918,-1.14609
2076,0.85536
1264,1.04572
8373,-2.5377
8711,2.3027
7895,-0.06111
2179,1.32297
2,2.12323
2038,2.97181
5609,0.03136
3443,-0.37963
5263,0.40477
9573,-1.94894
5877,-0.89363
7494,1.20287
2197,1.43421
2882,-1.80524
1547,-0.11225
500,-0.0634
7826,0.96351
2019,-1.08172
3300,-1.97183
6413,-0.2572
1498,-1.43342
2294,2.54011
3150,-1.70222
2977,2.23011
325,-1.83893
5579,-0.74586
2467,-0.28508
9494,0.5282
4508,-1.80826
1329,1.24854
3377,0.24368
9496,1.6612
3160,1.6493
3535,-0.03484
3074,-2.49351
4236,-1.48572
7995,0.29056
920,-1.47729
1644,0.22416
5113,-0.24268
122,0.43505
8326,-1.05212
7536,1.42489
8251,-1.24269
3678,-2.21962
4515,-1.71421
4963,1.07918
2587,-0.15974
4745,-0.88844
4390,-2.43273
1736,3.00011
6254,0.75952
3191,1.51709
2538,0.41394
7954,-0.16559
4301,-0.0435
9474,1.31318
9465,-0.3232
1168,1.93722
3795,0.09007
8213,1.17645
4592,-0.02098
4120,-2.43724
6372,0.33912
878,-1.02779
9065,-3.11408
8398,1.48062
6087,1.65049
4610,2.02761
9567,-1.51525
5614,0.11045
5669,0.84001
3555,-0.43854
4154,0.07946
1148,0.97567
9001,1.33508
4668,-0.90083
5006,1.71529
9005,1.12709
6392,-0.53466
9477,-0.019
7610,3.19634
6628,1.38122
7551,-0.51804
1660,0.9669
1953,-2.86877
386,-3.13124
8371,-1.00579
9361,-2.13474
5629,-0.92252
8380,-0.69059
6005,0.80194
8491,2.71715
3432,-2.11126
9022,-0.64374
2100,1.02188
4941,0.0526
2231,-0.5851
5468,-1.66584
1619,1.69635
6925,1.50823
6080,2.77114
4858,-0.31459
3500,0.68972
980,0.00319
5539,0.30883
2113,-0.34628
8733,0.86251
6548,0.30917
9362,-1.64119
5257,1.26298
5375,0.38102
8080,-0.65614
6668,1.77526
978,-0.18142
6034,0.45424
6541,0.95049
327,1.24528
67,-1.50805
1520,1.26469
3296,-0.17446
9812,0.29928
820,0.34824
7783,1.57487
8868,0.76979
3399,-0.87197
4738,-2.09948
6750,-1.24605
30,1.84948
6385,-0.66298
6679,2.4474
2371,1.78582
1294,1.05015
4423,1.72541
6958,1.42644
6526,-0.85456
4818,0.21245
5289,-1.09121
2714,-0.63331
9504,0.51841
8714,-1.67777
2144,-2.93213
7069,-0.06475
7626,-1.03632
4939,-0.48724
8064,-0.00666
4482,0.70071
4735,-1.42114
5804,-2.43507
8659,-0.21409
5051,-0.27448
2793,-0.16063
2583,-0.58523
2999,-0.85416
3732,0.95847
8405,-1.34754
2217,-0.40159
8476,-0.32756
5772,2.02925
1446,-1.85261
6044,1.14291
32,0.28317
7745,0.46356
8151,-0.25273
3259,2.11296
5333,-0.39511
8837,-1.39824
5041,0.13117
2620,-0.16853
1306,-2.16163
2450,2.75857
9961,0.2845
9703,2.38876
6488,1.1837
8395,-1.62643
9832,-0.07453
130,0.402
3520,-0.1501
2105,2.77487
5158,-0.85956
7390,0.48807
6223,-0.08445
3358,-1.04511
8206,-0.33789
2548,1.24176
88,0.15609
6276,-0.09701
4489,-2.19516
9048,-1.12452
8730,0.0814
3271,-0.30717
3417,0.76409
2863,0.18178
5456,0.1253
9020,-0.00821
3891,-0.7269
8063,-0.3352
8424,-2.98279
8292,1.19012
3159,0.72522
8024,1.09649
4708,0.51611
3421,0.59324
2306,-0.17072
7316,1.35119
7026,-0.19536
4924,-1.12657
4377,-0.48626
8932,-0.62078
8915,-0.47324
8183,-0.14864
6741,-0.97334
257,-1.48643
8861,0.87373
6855,0.94052
4471,-3.42092
1699,0.93978
5240,1.05058
5904,-0.33579
4268,0.99261
4181,-0.26452
8406,0.96966
3544,1.74707
7511,-1.55055
990,1.08217
3244,-0.92289
1096,0.88261
6307,-3.47757
8318,-2.50373
4782,2.61039
5554,1.27254
8891,-0.1746
6706,0.00571
955,0.97366
7341,1.01619
187,-2.17456
2270,-0.49822
796,-0.8846
7199,-1.26176
517,0.73854
3496,-0.56971
6871,0.51982
2928,-0.73058
8575,0.22699
5922,-1.69705
2580,-1.97539
6975,-1.44152
2489,1.35071
1276,0.0133
3609,-0.32754
8890,-0.26973
7196,0.41307
9011,-0.30954
182,-2.07811
6883,0.67713
6605,-3.24269
859,-1.75283
6178,0.50249
2649,-3.24787
7681,-0.52863
369,-1.41823
7096,1.08495
1562,-0.67488
5589,-1.04511
6562,-1.13787
4639,1.46668
4449,-0.96346
3996,1.23907
7813,-1.2245
3284,0.86337
8446,2.17465
7426,-1.70998
6697,-2.26346
8780,-2.90331
8881,-2.30785
3768,0.87901
8456,-1.21235
6238,-0.59015
4527,1.23036
5224,0.20121
1413,-1.21129
1671,0.07074
5323,2.40385
3804,-2.06416
882,-0.82756
762,0.23945
6461,0.05867
6553,1.15359
4009,-1.07912
6262,1.61433
379,0.26725
3098,0.03814
5067,-1.21655
509,-0.99194
5719,-0.77045
1269,1.74495
9224,-0.85587
6038,-0.05099
2035,2.56844
431,-2.30189
2251,1.20462
3408,0.41054
900,-1.01865
6551,0.19463
6824,-0.28485
23,-0.66134
508,-3.27624
9469,1.82154
3017,-1.34758
756,1.68594
7946,-0.54832
5493,3.52922
3964,-1.8993
3636,0.03734
8123,3.38814
4252,-1.21715
112,1.59604
4308,1.05531
3837,0.47282
9641,-1.82251
3474,0.11238
9209,-0.37153
530,-2.37512
410,-1.97847
1002,0.12527
9880,0.10191
791,-0.85523
7229,-0.19214
1754,0.70038
7608,0.7629
936,-1.81972
5933,-0.88718
6940,-0.4613
9490,-0.58973
3730,-0.30054
6492,-2.47936
973,2.3069
2910,-2.44606
6490,-0.55451
9726,1.86517
193,-1.51784
1356,1.54882
4459,0.80507
7273,0.0857
2683,-1.52235
6183,-0.34531
9606,1.84238
5336,-1.51712
8781,-5.0502
5178,0.09165
8642,-3.43791
1132,-0.28576
3778,0.31995
8321,-0.80998
3029,0.46321
3320,-0.93938
8710,1.82163
1822,-0.33984
4904,1.32436
1253,0.82735
2364,-2.74434
599,-1.14403
5913,-0.22674
4683,-0.27946
2631,0.542
2740,2.08855
1493,0.01087
6982,0.79953
5378,-0.68823
2488,0.82912
1684,3.12566
9995,-0.22357
8581,-2.13303
8342,-0.71096
4411,0.95155
1296,0.32874
147,1.82905
3695,1.11097
5752,2.08553
4499,-0.25203
2881,-3.21874
7734,0.32796
1188,1.36559
3253,2.48065
5525,-1.84479
2877,-1.31368
7808,-2.20824
8503,0.43288
5207,-1.79219
4048,1.55452
3418,2.08154
5825,-0.52685
9369,1.29531
2281,-0.03131
5130,1.21928
9553,1.57354
4961,0.32104
7307,1.6696
9536,-1.47893
2687,-0.44566
2931,0.52339
1290,1.35573
5640,-0.06185
2089,-0.34977
6330,-2.06468
583,-0.94452
1718,-1.20112
3905,-0.95392
9366,-0.1342
8086,-2.48288
8160,0.24701
7888,-2.25138
8793,0.08967
1123,-0.10584
7382,0.82273
4803,0.02823
105,1.36847
8687,1.52539
8987,-0.53872
3724,-0.65257
3338,1.5899
2509,-2.15882
803,-0.03259
6028,1.96236
1606,0.3298
9264,1.34934
5841,0.59558
6314,-0.67822
9828,1.84757
4427,1.07755
1447,-0.41589
6298,2.89409
4967,1.66214
9135,1.24881
3980,1.95592
1962,1.72701
7274,0.3605
2143,-0.79991
5654,2.68528
6563,-1.14763
382,-2.72487
4971,0.64308
5246,2.44226
9223,0.48579
2219,-0.70904
1334,-0.3374
461,-1.61456
3382,2.50515
4080,-2.80312
7093,-0.55076
1947,2.69737
9199,-1.43931
8748,1.11742
3934,1.25993
8018,-1.46494
9220,0.52278
4299,-1.10418
7427,-0.16601
2252,0.61094
5114,-0.95506
4887,0.20789
255,0.82623
7349,0.73886
8021,-1.75759
8032,-1.69886
3007,-0.2591
8553,0.9532
9740,-2.338
8651,1.80207
596,-0.60679
7400,1.65097
4952,3.25012
342,-0.33962
6640,-0.41977
736,-0.39057
7542,-2.81664
7514,1.51382
8434,-0.8612
1214,0.68324
2422,-0.60095
3611,0.58806
9718,-0.68012
300,-0.78871
6396,-2.244
4455,0.49166
5670,0.1381
2865,1.09843
3895,0.95162
4867,-0.0806
4660,0.26543
5792,-0.52827
1861,-1.03556
7591,0.31415
9565,1.64278
24,1.80682
8057,1.17948
7732,-0.87047
2376,-1.23848
6537,1.48995
47,-0.5488
5646,0.17637
9701,-0.68813
8152,-0.8939
3263,-0.71999
5596,-1.32513
2466,-1.79579
6426,-0.59059
8623,-0.44335
6162,-0.3077
1515,-0.21074
682,1.69088
9690,0.65967
1974,0.0797
1399,-0.88635
4031,2.06776
5893,-1.06638
2519,-2.02189
7923,-1.23788
6374,-1.32293
5125,-2.57367
2362,-2.52313
3375,-1.90732
6109,-1.74252
3383,1.98462
9049,-3.35192
8954,-0.10646
6317,-1.76181
5013,-1.75852
9744,-1.45058
7190,-0.58853
5238,2.14081
9955,2.48785
463,-0.91723
8629,-0.21003
6197,0.8099
1164,2.17098
754,0.89874
8592,0.50065
5542,1.16681
6692,-0.78363
6180,-1.14513
1692,2.33323
6575,-0.14632
5155,-0.51454
9080,0.29254
4113,1.94152
8222,0.45982
7078,-1.42184
8067,-1.01467
7222,0.16118
7645,-0.38361
5892,-0.25503
7728,0.43758
484,0.92262
1021,1.1149
9523,1.03571
602,-1.80436
1425,0.09969
5955,-0.32836
9862,1.88199
6710,0.47161
9817,-1.33665
3339,1.87432
6985,-0.42045
7678,-0.29918
1937,-0.17047
2728,-2.06214
9607,1.46589
6181,0.72349
6911,1.47239
1173,0.272
3024,-0.26823
4944,0.10705
4853,1.47365
8409,0.13355
7674,-1.3787
3512,-1.57496
232,-1.83621
6919,-0.22449
7584,-1.6494
6850,-0.34002
2085,-1.61958
969,2.12728
9427,1.51121
8842,-0.86909
5887,-0.90351
9287,0.39353
4769,-0.79989
5127,0.27269
3716,1.04044
6941,-1.25227
9960,-0.07086
482,0.72866
8176,-3.8096
3069,-0.77956
6550,-1.49958
7202,1.15639
8943,0.27132
1942,1.62381
3726,-0.85223
8400,2.84706
7811,-0.26206
450,-1.68368
9155,-1.07437
9124,-1.61474
7723,1.49174
9905,2.17728
4010,-1.19899
1933,0.59964
2184,-2.71791
4138,-2.1949
4346,2.08777
2049,0.0262
2178,0.27308
7945,-1.54455
221,-0.27136
1728,0.34485
3431,-0.57563
2229,-1.59653
5403,1.77409
5210,-0.92761
4494,0.4951
3153,0.25229
2408,1.31558
4575,-1.34165
2190,-0.88143
3931,-1.63021
527,1.22666
4074,-2.23536
5749,0.50469
3165,0.58148
873,-1.02579
2140,-0.48393
3784,0.37189
7900,-1.32741
8706,0.25289
1233,1.79266
7595,-1.40999
2005,-2.05374
4272,2.15337
6082,0.34903
1786,-2.57341
7951,0.43253
3298,1.20902
3095,-2.09567
7105,-0.29418
4770,-1.592
7858,-1.13602
4972,0.66302
2606,-2.43937
5074,-1.00182
6519,-1.04757
512,-0.27129
3868,2.07706
9561,2.03089
6654,1.34568
4852,0.30779
3793,-0.08044
1196,1.4116
1469,0.5133
9330,-1.11181
1013,2.05963
283,1.65928
285,1.62233
2593,-1.083
1359,-1.6433
788,-0.74155
9066,-1.76176
4883,-1.56197
7405,-1.46398
4528,0.96157
6944,-1.17726
6188,-1.76141
3928,-1.55695
1550,0.85265
3748,-0.01484
6246,1.03642
8727,0.85651
4433,0.6603
163,1.13401
5343,1.75544
8202,2.16071
2800,-1.40237
2669,1.5891
1921,-0.56866
6143,-0.54851
9010,-0.12776
2132,1.41804
3758,-0.5095
5708,0.04996
5672,-2.89279
6319,-3.37761
9594,-0.47266
8570,1.64829
7289,-0.03402
7046,0.734
9511,-1.46327
134,-0.66251
3364,-0.02017
7288,-1.21453
3820,-1.37785
5782,-2.37439
8864,-0.43061
1109,1.59044
2857,0.48
2427,-0.04526
7080,-0.48966
8608,-1.11679
5431,1.59138
1599,-0.56649
4584,-0.52666
9353,1.23215
3102,-0.02669
337,-1.56471
2047,0.98635
6013,-0.39545
1206,-0.4213
8594,-1.33904
9017,-0.73395
4287,-2.26606
3589,-2.05035
4632,-0.05371
3558,-0.10856
1040,1.29486
8203,1.46031
2564,-0.62335
7534,0.17304
3623,1.53832
2818,-1.39493
4915,-0.40086
6342,-1.6764
2701,-2.92041
8364,1.48991
7672,-1.97332
6805,1.81302
5496,0.464
292,2.48578
7014,0.13491
6757,-0.09477
1722,0.11224
4439,1.13246
9735,-0.5835
8463,-1.59761
4116,-1.61436
3865,1.01237
5957,-0.64313
1536,-2.77418
8348,2.46938
8393,0.05026
4586,-1.79827
9340,0.2409
5952,-0.32732
7055,0.01902
6017,-0.95842
5520,-2.03553
9629,0.97156
3480,-0.49645
7949,0.50402
3828,1.57136
9388,-1.42788
7335,0.14349
4436,0.80961
6517,-2.67669
1278,-2.32558
495,2.6281
4108,0.92042
6720,-0.85514
3120,3.2663
5423,1.04246
2763,1.25137
8079,-1.41637
3491,0.45371
9894,-0.17292
1583,-1.59904
5725,-0.14111
1316,-1.04652
3734,-1.42597
6142,-0.39607
4374,-0.2779
7890,-1.49546
7823,-2.61523
4600,0.43446
6619,-1.45604
4320,-0.13294
5903,0.06606
8114,-0.47257
4078,-2.19667
1019,-0.60634
6443,1.17122
1694,1.58383
6088,0.98191
1768,0.26354
262,-1.95415
5821,2.06441
3272,0.32049
6783,0.16759
8092,-2.66035
3570,-1.6544
5598,-1.49165
4740,-1.10154
2441,-0.47848
4726,1.75697
7447,-0.1079
7639,-2.65762
868,-1.47582
6099,-0.42953
6507,-0.43802
6021,0.08398
4533,1.6993
7718,3.58812
6930,0.54794
161,0.77931
5163,-0.00259
5209,-1.74355
1868,-0.52244
9691,1.23603
5102,-0.69989
4991,1.19423
6813,0.92293
1211,1.24535
6853,-0.80396
9188,-1.5881
8148,-1.63494
8049,1.05755
2260,0.76891
1569,-0.16072
5593,-2.16647
3612,1.42309
9196,0.10696
2873,-0.34565
183,-3.67808
2386,-1.48083
8802,0.88538
2887,-0.48515
4974,1.16252
8929,-0.80812
4429,1.28712
114,1.8511
8497,1.71974
4700,-0.04839
807,0.8359
2655,-1.83161
5117,-2.57658
1491,-0.14145
7726,1.83495
4648,-0.47276
9668,-0.95426
354,-1.07669
8140,-1.21272
5837,0.72122
7000,-1.75493
2425,-0.92193
2624,2.48759
8047,1.07191
9725,1.42698
6981,1.45446
5365,0.57308
2618,-2.27394
7819,-0.11256
5773,1.15184
1430,0.16014
7500,1.09405
3796,0.05213
6836,0.65212
7798,-3.70985
1842,-0.99572
4836,-0.62183
2529,0.57341
2313,-0.46371
9312,-0.13694
5167,-2.63157
7853,-0.08937
552,0.82134
1071,-1.81134
9218,-0.59583
5104,-2.04421
2023,0.49477
5241,0.79045
7709,-0.24893
4147,0.53455
2892,2.4739
9086,-1.50736
2600,-0.81299
6524,-0.7553
7444,-1.4862
6611,1.03853
1746,-3.58869
7075,0.22383
6240,-1.28137
6804,0.54034
7408,-0.5048
9387,0.02127
3624,1.72304
8772,-0.02858
9035,-3.08181
4975,2.52525
9764,-0.16353
6829,-0.1297
2615,0.22334
6580,3.31485
2773,0.64345
477,0.58145
4558,-1.02513
9851,0.30399
7423,-2.089
6258,-1.06591
6623,0.17569
4576,0.1302
6489,0.64083
4248,-1.53513
5470,1.03812
4133,1.09367
2351,0.30075
4497,-0.71827
9729,-0.31328
7443,-0.10507
8589,-0.09018
721,-0.86359
8778,-0.16879
7072,-0.47276
3838,0.48102
805,1.04788
8128,0.02479
2361,-3.62803
9146,0.67105
218,2.22884
9569,-1.70773
507,-2.99583
7168,-2.80219
9443,-0.24877
7156,-1.25842
2215,-2.96959
5945,2.04541
2080,2.0481
281,1.23947
9428,0.76061
3013,-1.77863
6651,2.78635
9167,-0.94162
8945,1.47555
1739,1.02724
6466,0.55497
2907,-1.72215
7119,-1.88141
4994,-1.73923
7758,1.06397
9604,0.98612
5942,-0.88946
8191,-0.02634
2721,-0.17544
3433,0.1521
2412,0.81728
4071,-0.68272
307,-2.33093
6185,-0.41714
1944,0.58644
4395,0.93531
5842,-1.69346
1909,-0.73999
913,-1.93082
5111,-1.90202
4987,1.04268
1234,-0.19171
4723,1.01631
8690,1.02157
666,-1.01963
3995,-0.77212
260,-2.04708
9133,-0.42152
9860,-1.39562
7715,3.54963
1033,-1.16494
7137,1.29003
568,0.25076
7266,-1.72996
9279,-2.10216
2169,-0.19176
2400,-0.13579
4094,0.79701
2866,-0.67957
8143,-0.91987
7339,-0.48152
9252,-0.63209
8617,-0.90497
1567,0.16945
7797,-1.11788
8231,0.57991
4673,-1.6049
3530,3.31323
8769,-1.07319
9378,-1.16282
1104,-0.42755
2303,0.2019
5015,-2.21264
6817,0.02676
8382,-1.66692
6936,0.77378
9118,-2.14047
716,-0.30181
2643,0.43332
3548,0.33877
2349,2.37005
3967,-1.43496
4239,-2.42401
6657,0.02359
4315,0.4775
4450,-0.17243
6952,0.95452
9292,-0.19849
8330,0.95698
9583,-1.25323
6838,1.90394
1899,0.94491
4711,-1.90159
4998,0.79335
4325,1.08328
8044,0.72959
4666,-0.1904
5405,1.73674
6053,0.89657
6312,0.51393
1744,-0.66695
2311,-0.29706
2177,0.60103
2056,-0.86628
7948,0.99104
52,-1.23146
9234,-2.79397
129,1.67416
8027,2.168
5022,-1.88606
2513,-0.45537
3581,2.09162
9333,1.01615
1268,-0.2534
5992,2.17013
2241,-0.53173
8537,0.37722
2589,1.85046
4036,-0.86714
2062,2.60528
8787,1.14416
4672,-0.58738
6639,-0.40818
7240,2.48406
4891,0.9926
611,-3.33078
8777,-0.46771
5380,1.92606
7039,-3.42768
6189,-1.50015
7616,-0.01586
1208,0.47513
3885,-1.19816
4511,-0.41001
1913,-1.06842
7431,0.65691
